,name,level,feature_mode,fit_time_mean,fit_time_std,fit_time_count,fit_time_summary,fit_time_n_folds_ok,score_time_mean,score_time_std,score_time_count,score_time_summary,score_time_n_folds_ok,test_accuracy_mean,test_accuracy_std,test_accuracy_count,test_accuracy_summary,test_accuracy_n_folds_ok,test_f1_weighted_mean,test_f1_weighted_std,test_f1_weighted_count,test_f1_weighted_summary,test_f1_weighted_n_folds_ok,test_mcc_mean,test_mcc_std,test_mcc_count,test_mcc_summary,test_mcc_n_folds_ok
74,tpl_u,0,rxnfp_random,31.241942367553712,0.32263317118702695,25,31.2419±0.322633,True,0.11863088607788082,0.0054273844010861065,25,0.118631±0.00542738,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
75,tpl_u,0,rxnfp_strat,31.199143056869506,0.3433440842611038,25,31.1991±0.343344,True,0.12099143028259274,0.0038168523524070926,25,0.120991±0.00381685,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
76,tpl_u,1,drfp_random,8.024658365249634,0.0466150913974368,25,8.02466±0.0466151,True,0.2142503452301025,0.004058387794651365,25,0.21425±0.00405839,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
77,tpl_u,1,drfp_strat,8.016604309082032,0.03872841321727679,25,8.0166±0.0387284,True,0.21442655563354487,0.004810227878988507,25,0.214427±0.00481023,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
78,tpl_u,1,rxnfp_random,31.20852045059204,0.36019898628831276,25,31.2085±0.360199,True,0.11836821556091305,0.006405845239159292,25,0.118368±0.00640585,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
79,tpl_u,1,rxnfp_strat,31.103273372650147,0.3546007538691022,25,31.1033±0.354601,True,0.12221715927124017,0.005771130042175774,25,0.122217±0.00577113,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
80,tpl_u,2,drfp_random,8.0285622215271,0.047050397932906815,25,8.02856±0.0470504,True,0.21541915893554683,0.007006627182112869,25,0.215419±0.00700663,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
81,tpl_u,2,drfp_strat,8.018864946365357,0.0492182040107001,25,8.01886±0.0492182,True,0.21580591201782223,0.006903847950814566,25,0.215806±0.00690385,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
82,tpl_u,2,rxnfp_random,31.21085474014282,0.3277888727502578,25,31.2109±0.327789,True,0.1188119029998779,0.007056286882078677,25,0.118812±0.00705629,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
83,tpl_u,2,rxnfp_strat,31.095183238983154,0.30414148561895066,25,31.0952±0.304141,True,0.1179258823394775,0.005625881293333956,25,0.117926±0.00562588,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
84,tpl_u,3,drfp_random,8.027648429870606,0.052672624473076045,25,8.02765±0.0526726,True,0.21407216072082516,0.003943261819834852,25,0.214072±0.00394326,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
85,tpl_u,3,drfp_strat,8.004166870117187,0.04359850397464721,25,8.00417±0.0435985,True,0.21434920310974118,0.004264835417935325,25,0.214349±0.00426484,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
86,tpl_u,3,rxnfp_random,31.202012634277345,0.3406702141256367,25,31.202±0.34067,True,0.11882069587707514,0.0058135194475775875,25,0.118821±0.00581352,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
87,tpl_u,3,rxnfp_strat,31.09712914466858,0.3011383827544743,25,31.0971±0.301138,True,0.12198329925537106,0.005100660986357095,25,0.121983±0.00510066,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
88,uspto_50k_b,0,drfp_random,8.172525825500488,0.04881449640178876,25,8.17253±0.0488145,True,0.1512688827514648,0.008204621726061878,25,0.151269±0.00820462,True,0.9658629316442972,0.0017052020226152487,25,0.965863±0.0017052,True,0.9655085044773233,0.0017709925763682813,25,0.965509±0.00177099,True,0.9573482105551957,0.002130529987487416,25,0.957348±0.00213053,True
89,uspto_50k_b,0,drfp_strat,8.185260648727416,0.06050518865027582,25,8.18526±0.0605052,True,0.15258211135864255,0.010124949879832345,25,0.152582±0.0101249,True,0.966186827678206,0.0018218949884043793,25,0.966187±0.00182189,True,0.9658497531074646,0.00189596971184306,25,0.96585±0.00189597,True,0.9577549227524069,0.002275641220948874,25,0.957755±0.00227564,True
90,uspto_50k_b,0,rxnfp_random,18.842367362976074,0.22241020109717616,25,18.8424±0.22241,True,0.06213609695434566,0.006052644033891403,25,0.0621361±0.00605264,True,0.9528630906929441,0.0021592103110801893,25,0.952863±0.00215921,True,0.9516622363721067,0.0021973464670790996,25,0.951662±0.00219735,True,0.9410738849773458,0.0026596631027337473,25,0.941074±0.00265966,True
91,uspto_50k_b,0,rxnfp_strat,18.881786346435547,0.21543400142608984,25,18.8818±0.215434,True,0.0628888607025146,0.007719951755042354,25,0.0628889±0.00771995,True,0.9530150423085789,0.0019070826532227093,25,0.953015±0.00190708,True,0.9518664148502283,0.0019904894249628026,25,0.951866±0.00199049,True,0.9412645996593636,0.0023939748712769435,25,0.941265±0.00239397,True
92,uspto_50k_b,1,drfp_random,8.169920244216918,0.05102469165104754,25,8.16992±0.0510247,True,0.1499356937408447,0.0089084624813009,25,0.149936±0.00890846,True,0.9658629316442972,0.0017052020226152487,25,0.965863±0.0017052,True,0.9655085044773233,0.0017709925763682813,25,0.965509±0.00177099,True,0.9573482105551957,0.002130529987487416,25,0.957348±0.00213053,True
93,uspto_50k_b,1,drfp_strat,8.181015920639037,0.047478823713394416,25,8.18102±0.0474788,True,0.15109640121459958,0.007376319654260017,25,0.151096±0.00737632,True,0.966186827678206,0.0018218949884043793,25,0.966187±0.00182189,True,0.9658497531074646,0.00189596971184306,25,0.96585±0.00189597,True,0.9577549227524069,0.002275641220948874,25,0.957755±0.00227564,True
94,uspto_50k_b,1,rxnfp_random,18.8395250415802,0.20204878399195783,25,18.8395±0.202049,True,0.06149544715881343,0.005225566204320108,25,0.0614954±0.00522557,True,0.9528630906929441,0.0021592103110801893,25,0.952863±0.00215921,True,0.9516622363721067,0.0021973464670790996,25,0.951662±0.00219735,True,0.9410738849773458,0.0026596631027337473,25,0.941074±0.00265966,True
95,uspto_50k_b,1,rxnfp_strat,18.89907600402832,0.25190326011444114,25,18.8991±0.251903,True,0.06155283927917476,0.003861971684784255,25,0.0615528±0.00386197,True,0.9530150423085789,0.0019070826532227093,25,0.953015±0.00190708,True,0.9518664148502283,0.0019904894249628026,25,0.951866±0.00199049,True,0.9412645996593636,0.0023939748712769435,25,0.941265±0.00239397,True
96,uspto_50k_b,2,drfp_random,8.179102993011474,0.046969636369775435,25,8.1791±0.0469696,True,0.1495854473114013,0.0061431295110843075,25,0.149585±0.00614313,True,0.9658629316442972,0.0017052020226152487,25,0.965863±0.0017052,True,0.9655085044773233,0.0017709925763682813,25,0.965509±0.00177099,True,0.9573482105551957,0.002130529987487416,25,0.957348±0.00213053,True
97,uspto_50k_b,2,drfp_strat,8.190576019287109,0.06972404001954324,25,8.19058±0.069724,True,0.1479944610595703,0.005398972119043104,25,0.147994±0.00539897,True,0.966186827678206,0.0018218949884043793,25,0.966187±0.00182189,True,0.9658497531074646,0.00189596971184306,25,0.96585±0.00189597,True,0.9577549227524069,0.002275641220948874,25,0.957755±0.00227564,True
98,uspto_50k_b,2,rxnfp_random,18.85970422744751,0.22883603990477636,25,18.8597±0.228836,True,0.0625533008575439,0.0045656909150748265,25,0.0625533±0.00456569,True,0.9528630906929441,0.0021592103110801893,25,0.952863±0.00215921,True,0.9516622363721067,0.0021973464670790996,25,0.951662±0.00219735,True,0.9410738849773458,0.0026596631027337473,25,0.941074±0.00265966,True
99,uspto_50k_b,2,rxnfp_strat,18.926192855834962,0.21603210386216806,25,18.9262±0.216032,True,0.06149125099182125,0.004143019959694395,25,0.0614913±0.00414302,True,0.9530150423085789,0.0019070826532227093,25,0.953015±0.00190708,True,0.9518664148502283,0.0019904894249628026,25,0.951866±0.00199049,True,0.9412645996593636,0.0023939748712769435,25,0.941265±0.00239397,True
100,uspto_50k_b,3,drfp_random,8.16887228012085,0.04802910087667453,25,8.16887±0.0480291,True,0.14853513717651365,0.0057167759832725245,25,0.148535±0.00571678,True,0.9658629316442972,0.0017052020226152487,25,0.965863±0.0017052,True,0.9655085044773233,0.0017709925763682813,25,0.965509±0.00177099,True,0.9573482105551957,0.002130529987487416,25,0.957348±0.00213053,True
101,uspto_50k_b,3,drfp_strat,8.175939950942993,0.036923205770620054,25,8.17594±0.0369232,True,0.14957944869995113,0.006611166672088163,25,0.149579±0.00661117,True,0.966186827678206,0.0018218949884043793,25,0.966187±0.00182189,True,0.9658497531074646,0.00189596971184306,25,0.96585±0.00189597,True,0.9577549227524069,0.002275641220948874,25,0.957755±0.00227564,True
102,uspto_50k_b,3,rxnfp_random,18.79197688102722,0.1951956798915299,25,18.792±0.195196,True,0.060594520568847614,0.002824422436700217,25,0.0605945±0.00282442,True,0.9528630906929441,0.0021592103110801893,25,0.952863±0.00215921,True,0.9516622363721067,0.0021973464670790996,25,0.951662±0.00219735,True,0.9410738849773458,0.0026596631027337473,25,0.941074±0.00265966,True
103,uspto_50k_b,3,rxnfp_strat,18.839387741088867,0.22448530295028685,25,18.8394±0.224485,True,0.0633984756469726,0.006631387885961245,25,0.0633985±0.00663139,True,0.9530150423085789,0.0019070826532227093,25,0.953015±0.00190708,True,0.9518664148502283,0.0019904894249628026,25,0.951866±0.00199049,True,0.9412645996593636,0.0023939748712769435,25,0.941265±0.00239397,True
104,uspto_50k_u,0,drfp_random,8.56623164176941,0.05632738298021889,25,8.56623±0.0563274,True,0.15303042411804196,0.00636675714372164,25,0.15303±0.00636676,True,0.9544785768587697,0.0019659216921259063,25,0.954479±0.00196592,True,0.9533720318910679,0.002084671966640455,25,0.953372±0.00208467,True,0.9431563328439733,0.002463879608419708,25,0.943156±0.00246388,True
105,uspto_50k_u,0,drfp_strat,8.542921857833862,0.049772509200397684,25,8.54292±0.0497725,True,0.15146277427673335,0.006253230925694569,25,0.151463±0.00625323,True,0.954494571660489,0.0022548368927294655,25,0.954495±0.00225484,True,0.9534148048975848,0.0023978600752696906,25,0.953415±0.00239786,True,0.943182045988427,0.002814047384934407,25,0.943182±0.00281405,True
106,uspto_50k_u,0,rxnfp_random,18.750076913833617,0.20687247497861308,25,18.7501±0.206872,True,0.06165431022644038,0.005223459847790021,25,0.0616543±0.00522346,True,0.9589291549200574,0.0019902808768052526,25,0.958929±0.00199028,True,0.9578382862709418,0.0020987597464562752,25,0.957838±0.00209876,True,0.948684234294917,0.00244007584378155,25,0.948684±0.00244008,True
107,uspto_50k_u,0,rxnfp_strat,18.87402066230774,0.217526869604632,25,18.874±0.217527,True,0.06267785072326655,0.006047830443890446,25,0.0626779±0.00604783,True,0.9593490089718386,0.0018644096927123129,25,0.959349±0.00186441,True,0.9582633649784925,0.001978176536172859,25,0.958263±0.00197818,True,0.9492087711138382,0.0023365054477617383,25,0.949209±0.00233651,True
108,uspto_50k_u,1,drfp_random,8.557591714859008,0.043152089352792064,25,8.55759±0.0431521,True,0.15342020988464353,0.006411949467207942,25,0.15342±0.00641195,True,0.9544785768587697,0.0019659216921259063,25,0.954479±0.00196592,True,0.9533720318910679,0.002084671966640455,25,0.953372±0.00208467,True,0.9431563328439733,0.002463879608419708,25,0.943156±0.00246388,True
109,uspto_50k_u,1,drfp_strat,8.555407133102417,0.05189031803769077,25,8.55541±0.0518903,True,0.15415391921997068,0.006224743474500344,25,0.154154±0.00622474,True,0.954494571660489,0.0022548368927294655,25,0.954495±0.00225484,True,0.9534148048975848,0.0023978600752696906,25,0.953415±0.00239786,True,0.943182045988427,0.002814047384934407,25,0.943182±0.00281405,True
110,uspto_50k_u,1,rxnfp_random,18.772772283554076,0.23117961117473365,25,18.7728±0.23118,True,0.06142895698547358,0.003800029436140496,25,0.061429±0.00380003,True,0.9589291549200574,0.0019902808768052526,25,0.958929±0.00199028,True,0.9578382862709418,0.0020987597464562752,25,0.957838±0.00209876,True,0.948684234294917,0.00244007584378155,25,0.948684±0.00244008,True
111,uspto_50k_u,1,rxnfp_strat,18.847999467849732,0.23513672189957735,25,18.848±0.235137,True,0.0612882804870605,0.0034655882705804924,25,0.0612883±0.00346559,True,0.9593490089718386,0.0018644096927123129,25,0.959349±0.00186441,True,0.9582633649784925,0.001978176536172859,25,0.958263±0.00197818,True,0.9492087711138382,0.0023365054477617383,25,0.949209±0.00233651,True
112,uspto_50k_u,2,drfp_random,8.549315328598022,0.05054623298092979,25,8.54932±0.0505462,True,0.15220541000366208,0.008929599851654091,25,0.152205±0.0089296,True,0.9544785768587697,0.0019659216921259063,25,0.954479±0.00196592,True,0.9533720318910679,0.002084671966640455,25,0.953372±0.00208467,True,0.9431563328439733,0.002463879608419708,25,0.943156±0.00246388,True
113,uspto_50k_u,2,drfp_strat,8.546750469207764,0.04527907893198031,25,8.54675±0.0452791,True,0.15368263244628902,0.007284685462895834,25,0.153683±0.00728469,True,0.954494571660489,0.0022548368927294655,25,0.954495±0.00225484,True,0.9534148048975848,0.0023978600752696906,25,0.953415±0.00239786,True,0.943182045988427,0.002814047384934407,25,0.943182±0.00281405,True
114,uspto_50k_u,2,rxnfp_random,18.798712606430055,0.23733052798372212,25,18.7987±0.237331,True,0.06119729042053217,0.00334318051646731,25,0.0611973±0.00334318,True,0.9589291549200574,0.0019902808768052526,25,0.958929±0.00199028,True,0.9578382862709418,0.0020987597464562752,25,0.957838±0.00209876,True,0.948684234294917,0.00244007584378155,25,0.948684±0.00244008,True
115,uspto_50k_u,2,rxnfp_strat,18.844435539245605,0.21248647044052293,25,18.8444±0.212486,True,0.06267583847045893,0.005001811347355378,25,0.0626758±0.00500181,True,0.9593490089718386,0.0018644096927123129,25,0.959349±0.00186441,True,0.9582633649784925,0.001978176536172859,25,0.958263±0.00197818,True,0.9492087711138382,0.0023365054477617383,25,0.949209±0.00233651,True
116,uspto_50k_u,3,drfp_random,8.562857809066772,0.05647748346830804,25,8.56286±0.0564775,True,0.1535495853424072,0.00574211452689308,25,0.15355±0.00574211,True,0.9544785768587697,0.0019659216921259063,25,0.954479±0.00196592,True,0.9533720318910679,0.002084671966640455,25,0.953372±0.00208467,True,0.9431563328439733,0.002463879608419708,25,0.943156±0.00246388,True
117,uspto_50k_u,3,drfp_strat,8.555774116516114,0.051441146091559795,25,8.55577±0.0514411,True,0.15493424415588375,0.005777777832222905,25,0.154934±0.00577778,True,0.954494571660489,0.0022548368927294655,25,0.954495±0.00225484,True,0.9534148048975848,0.0023978600752696906,25,0.953415±0.00239786,True,0.943182045988427,0.002814047384934407,25,0.943182±0.00281405,True
118,uspto_50k_u,3,rxnfp_random,18.78404282569885,0.26587810397588063,25,18.784±0.265878,True,0.06110754966735835,0.003098672953307605,25,0.0611075±0.00309867,True,0.9589291549200574,0.0019902808768052526,25,0.958929±0.00199028,True,0.9578382862709418,0.0020987597464562752,25,0.957838±0.00209876,True,0.948684234294917,0.00244007584378155,25,0.948684±0.00244008,True
119,uspto_50k_u,3,rxnfp_strat,18.833217878341674,0.2620544861546567,25,18.8332±0.262054,True,0.062405042648315374,0.004756193319628038,25,0.062405±0.00475619,True,0.9593490089718386,0.0018644096927123129,25,0.959349±0.00186441,True,0.9582633649784925,0.001978176536172859,25,0.958263±0.00197818,True,0.9492087711138382,0.0023365054477617383,25,0.949209±0.00233651,True
